Study_ID	Sample_ID	SDRF_Row	SDRF_File	field_raw	field	Protocol_REF
E-MTAB-13839	AID_8h_B_parental	43	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_8h_B_parental	43	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_parental	43	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_parental	43	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_parental	43	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_parental	44	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	45	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-CT	46	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	47	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_8h_B_UPF1-AID7-NT	48	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_parental	1	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_parental	2	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	3	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-CT	4	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	5	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_A_UPF1-AID7-NT	6	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_parental	7	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_parental	8	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	9	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-CT	10	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	11	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_0h_B_UPF1-AID7-NT	12	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_parental	13	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_parental	14	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	15	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141167
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141163
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141164
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141165
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_UPF1-AID7-CT	16	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141168
E-MTAB-13839	AID_12h_A_UPF1-AID7-NT	17	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141162
E-MTAB-13839	AID_12h_A_UPF1-AID7-NT	17	E-MTAB-13839.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141166
